,Date,Open,High,Low,Close,Adj Close,Volume
721,Mar-10-2017,862.70,864.23,857.61,861.41,861.41,1336600
722,Mar-09-2017,853.69,860.71,852.67,857.84,857.84,1347700
723,Mar-08-2017,853.12,856.93,851.25,853.64,853.64,1028800
724,Mar-07-2017,847.26,853.33,845.52,851.15,851.15,1038700
725,Mar-06-2017,846.86,848.94,841.17,847.27,847.27,1047900
726,Mar-03-2017,848.94,850.82,844.71,849.08,849.08,1005000
727,Mar-02-2017,856.31,856.49,848.72,849.85,849.85,1250900
728,Mar-01-2017,851.38,858.00,849.02,856.75,856.75,1818700
729,Feb-28-2017,847.35,848.83,841.44,844.93,844.93,1383100
730,Feb-27-2017,844.95,850.67,843.01,849.67,849.67,1010300
731,Feb-24-2017,847.65,848.36,842.96,847.81,847.81,1346200
732,Feb-23-2017,851.08,852.62,842.50,851.00,851.00,1386700
733,Feb-23-2017,851.08,852.62,842.50,851.00,851.00,1386700
734,Feb-22-2017,848.00,853.79,846.71,851.36,851.36,1224400
735,Feb-21-2017,847.99,852.20,846.55,849.27,849.27,1260300
736,Feb-17-2017,841.31,846.94,839.78,846.55,846.55,1461200
737,Feb-16-2017,838.50,842.69,837.26,842.17,842.17,1005100
738,Feb-15-2017,838.81,841.77,836.22,837.32,837.32,1357200
739,Feb-14-2017,839.77,842.00,835.83,840.03,840.03,1363300
740,Feb-13-2017,837.70,841.74,836.25,838.96,838.96,1295700
741,Feb-10-2017,832.95,837.15,830.51,834.85,834.85,1415100
742,Feb-09-2017,831.73,831.98,826.50,830.06,830.06,1194200
743,Feb-08-2017,830.53,834.25,825.11,829.88,829.88,1302200
744,Feb-07-2017,825.50,831.92,823.29,829.23,829.23,1666600
745,Feb-06-2017,820.92,822.39,814.29,821.62,821.62,1350900
746,Feb-03-2017,823.13,826.13,819.35,820.13,820.13,1528100
747,Feb-02-2017,815.00,824.56,812.05,818.26,818.26,1689200
748,Feb-01-2017,824.00,824.00,812.25,815.24,815.24,2251000
749,Jan-31-2017,819.50,823.07,813.40,820.19,820.19,2020200
750,Jan-30-2017,837.06,837.23,821.03,823.83,823.83,3516900
751,Jan-27-2017,859.00,867.00,841.90,845.03,845.03,3752500
752,Jan-26-2017,859.05,861.00,850.52,856.98,856.98,3493300
753,Jan-25-2017,853.55,858.79,849.74,858.45,858.45,1655400
754,Jan-24-2017,846.98,851.52,842.28,849.53,849.53,1688400
755,Jan-23-2017,831.61,845.54,828.70,844.43,844.43,2457400
756,Jan-20-2017,829.09,829.24,824.60,828.17,828.17,1306200
757,Jan-19-2017,829.00,833.00,823.96,824.37,824.37,1070500
758,Jan-18-2017,829.80,829.81,824.08,829.02,829.02,1027700
759,Jan-17-2017,830.00,830.18,823.20,827.46,827.46,1440900
760,Jan-13-2017,831.00,834.65,829.52,830.94,830.94,1290200
761,Jan-12-2017,828.38,830.38,821.01,829.53,829.53,1349500
762,Jan-11-2017,826.62,829.90,821.47,829.86,829.86,1325400
763,Jan-10-2017,827.07,829.41,823.14,826.01,826.01,1197400
764,Jan-09-2017,826.37,830.43,821.62,827.18,827.18,1408900
765,Jan-06-2017,814.99,828.96,811.50,825.21,825.21,2017100
766,Jan-05-2017,807.50,813.74,805.92,813.02,813.02,1340500
767,Jan-04-2017,809.89,813.43,804.11,807.77,807.77,1515300
768,Jan-03-2017,800.62,811.44,796.89,808.01,808.01,1959000
