,Date,Open,High,Low,Close,Adj Close,Volume
708,May-15-2017,958.73,963.15,956.06,957.97,957.97,4270600
709,May-12-2017,954.50,962.79,951.53,961.35,961.35,3625900
710,May-11-2017,945.11,950.29,940.78,947.62,947.62,2194100
711,May-10-2017,953.50,953.75,945.00,948.95,948.95,2096500
712,May-09-2017,952.80,957.89,950.20,952.82,952.82,3262100
713,May-08-2017,940.95,949.05,939.21,949.04,949.04,3415700
714,May-05-2017,940.52,940.79,930.30,934.15,934.15,2866400
715,May-04-2017,944.75,945.00,934.22,937.53,937.53,2418400
716,May-03-2017,946.00,946.00,935.90,941.03,941.03,3582700
717,May-02-2017,946.65,950.10,941.41,946.94,946.94,3848800
718,May-01-2017,927.80,954.40,927.80,948.23,948.23,5466500
719,Apr-28-2017,948.83,949.59,924.33,924.99,924.99,7364700
720,Apr-27-2017,914.39,921.86,912.11,918.38,918.38,5305500
721,Apr-27-2017,914.39,921.86,912.11,918.38,918.38,5305500
722,Apr-26-2017,910.30,915.75,907.56,909.29,909.29,2608900
723,Apr-25-2017,907.04,909.48,903.00,907.62,907.62,3380600
724,Apr-24-2017,908.68,909.99,903.82,907.41,907.41,3122900
725,Apr-21-2017,902.67,903.65,896.77,898.53,898.53,2420500
726,Apr-20-2017,899.70,905.32,896.29,902.06,902.06,2814400
727,Apr-19-2017,907.84,910.50,897.37,899.20,899.20,2870200
728,Apr-18-2017,900.99,909.61,900.78,903.78,903.78,2999200
729,Apr-18-2017,900.99,909.61,900.78,903.78,903.78,2999200
730,Apr-17-2017,887.50,902.38,887.50,901.99,901.99,2854700
731,Apr-13-2017,891.45,894.97,884.49,884.67,884.67,3174600
732,Apr-12-2017,903.09,904.09,895.25,896.23,896.23,2456100
733,Apr-11-2017,907.04,911.24,897.50,902.36,902.36,3012700
734,Apr-10-2017,899.63,908.51,899.00,907.04,907.04,3184300
735,Apr-07-2017,899.65,900.09,889.31,894.88,894.88,3710900
736,Apr-06-2017,913.80,917.19,894.49,898.28,898.28,6344100
737,Apr-05-2017,910.82,923.72,905.62,909.28,909.28,7508400
738,Apr-04-2017,891.50,908.54,890.28,906.83,906.83,4984700
739,Apr-03-2017,888.00,893.49,885.42,891.51,891.51,3422300
740,Mar-31-2017,877.00,890.35,876.65,886.54,886.54,3957600
741,Mar-31-2017,877.00,890.35,876.65,886.54,886.54,3957600
742,Mar-30-2017,874.95,877.06,871.66,876.34,876.34,2762700
743,Mar-29-2017,859.05,876.44,859.02,874.32,874.32,4485800
744,Mar-28-2017,851.75,858.46,850.10,856.00,856.00,3041600
745,Mar-27-2017,838.07,850.30,833.50,846.82,846.82,2755800
746,Mar-24-2017,851.68,851.80,843.53,845.61,845.61,2138300
747,Mar-23-2017,848.20,850.89,844.80,847.38,847.38,1953000
748,Mar-22-2017,840.43,849.37,839.05,848.06,848.06,2658700
749,Mar-22-2017,840.43,849.37,839.05,848.06,848.06,2658700
750,Mar-21-2017,858.84,862.80,841.31,843.20,843.20,4382900
751,Mar-20-2017,851.51,857.80,851.01,856.97,856.97,2282700
752,Mar-17-2017,853.49,853.83,850.64,852.31,852.31,3384400
753,Mar-16-2017,855.30,855.50,850.51,853.42,853.42,1842300
754,Mar-15-2017,854.33,854.45,847.11,852.97,852.97,2562200
755,Mar-14-2017,853.55,853.75,847.55,852.53,852.53,2130600
756,Mar-13-2017,851.77,855.69,851.71,854.59,854.59,1909700
757,Mar-13-2017,851.77,855.69,851.71,854.59,854.59,1909700
758,Mar-10-2017,857.00,857.35,851.72,852.46,852.46,2436400
759,Mar-09-2017,851.00,856.40,850.31,853.00,853.00,2048200
760,Mar-08-2017,848.00,853.07,846.79,850.50,850.50,2286500
761,Mar-07-2017,845.48,848.46,843.75,846.02,846.02,2247600
762,Mar-06-2017,845.23,848.49,841.12,846.61,846.61,2610400
763,Mar-03-2017,847.20,851.99,846.27,849.88,849.88,1941100
764,Mar-02-2017,853.08,854.82,847.28,848.91,848.91,2132100
765,Mar-01-2017,853.05,854.83,849.01,853.08,853.08,2760100
766,Feb-28-2017,851.45,854.09,842.05,845.04,845.04,2793700
767,Feb-27-2017,842.38,852.50,839.67,848.64,848.64,2713600
768,Feb-24-2017,844.69,845.81,837.75,845.24,845.24,3688000
769,Feb-23-2017,857.57,860.86,848.00,852.19,852.19,3462000
770,Feb-23-2017,857.57,860.86,848.00,852.19,852.19,3462000
771,Feb-22-2017,856.95,858.43,852.18,855.61,855.61,2617000
772,Feb-21-2017,848.84,857.98,847.25,856.44,856.44,3507700
773,Feb-17-2017,842.00,847.27,840.73,845.07,845.07,3112300
774,Feb-16-2017,841.84,845.00,839.38,844.14,844.14,2714700
775,Feb-15-2017,834.00,842.81,832.82,842.70,842.70,2968900
776,Feb-14-2017,837.00,838.31,831.45,836.39,836.39,2792400
777,Feb-14-2017,837.00,838.31,831.45,836.39,836.39,2792400
778,Feb-13-2017,831.62,843.00,828.55,836.53,836.53,4172600
779,Feb-10-2017,823.82,828.00,822.85,827.46,827.46,2429600
780,Feb-09-2017,821.60,825.00,819.71,821.36,821.36,2484900
781,Feb-08-2017,812.69,821.48,812.50,819.71,819.71,2858000
782,Feb-07-2017,809.31,816.16,807.50,812.50,812.50,3466100
783,Feb-06-2017,809.80,810.72,803.00,807.64,807.64,3897300
784,Feb-03-2017,806.72,818.30,804.00,810.20,810.20,10868800
785,Feb-02-2017,836.59,842.49,828.26,839.95,839.95,7350500
786,Feb-01-2017,829.21,833.78,824.94,832.35,832.35,3850200
787,Jan-31-2017,823.75,826.99,819.56,823.48,823.48,3137200
788,Jan-30-2017,833.00,833.50,816.38,830.38,830.38,3747300
789,Jan-27-2017,839.00,839.70,829.44,835.77,835.77,2998700
790,Jan-26-2017,835.53,843.84,833.00,839.15,839.15,3586300
791,Jan-25-2017,825.79,837.42,825.29,836.52,836.52,3922600
792,Jan-24-2017,822.00,823.99,814.50,822.44,822.44,2971700
793,Jan-23-2017,806.80,818.50,805.08,817.88,817.88,2797500
794,Jan-20-2017,815.28,816.02,806.26,808.33,808.33,3376200
795,Jan-19-2017,810.00,813.51,807.32,809.04,809.04,2540800
796,Jan-18-2017,809.50,811.73,804.27,807.48,807.48,2354200
797,Jan-17-2017,815.70,816.00,803.44,809.72,809.72,3670500
798,Jan-13-2017,814.32,821.65,811.40,817.14,817.14,3791900
799,Jan-12-2017,800.31,814.13,799.50,813.64,813.64,4873900
800,Jan-11-2017,793.66,799.50,789.51,799.02,799.02,2992800
801,Jan-10-2017,796.60,798.00,789.54,795.90,795.90,2558400
802,Jan-09-2017,798.00,801.77,791.77,796.92,796.92,3446100
803,Jan-06-2017,782.36,799.44,778.48,795.99,795.99,5986200
804,Jan-05-2017,761.55,782.40,760.26,780.45,780.45,5830100
805,Jan-04-2017,758.39,759.68,754.20,757.18,757.18,2510500
806,Jan-03-2017,757.92,758.76,747.70,753.67,753.67,3521100
